time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.308221;-4.423614;-3.152773;7.576386;0.040964;-0.061210;0.020245;-0.060512;0.015253;0.019445;0.633629;2.235511;0.013371;0.000000;0.105903;1.000000
0.308231;-4.423366;-3.153267;7.576634;0.040934;-0.061174;0.020240;-0.060473;0.015256;0.019448;0.633651;2.235559;0.013240;0.000000;0.105842;1.000000
0.308241;-4.423119;-3.153763;7.576881;0.040905;-0.061139;0.020234;-0.060433;0.015259;0.019452;0.633673;2.235607;0.013109;0.000000;0.105780;1.000000
0.308251;-4.422872;-3.154256;7.577128;0.040875;-0.061103;0.020228;-0.060394;0.015262;0.019456;0.633696;2.235655;0.012978;0.000000;0.105718;1.000000
0.308261;-4.422626;-3.154749;7.577374;0.040845;-0.061068;0.020223;-0.060355;0.015265;0.019460;0.633718;2.235703;0.012847;0.000000;0.105656;1.000000
0.308271;-4.422379;-3.155241;7.577621;0.040815;-0.061033;0.020217;-0.060315;0.015268;0.019463;0.633741;2.235750;0.012716;0.000000;0.105595;1.000000
0.308281;-4.422133;-3.155734;7.577867;0.040785;-0.060997;0.020212;-0.060276;0.015271;0.019467;0.633763;2.235798;0.012585;0.000000;0.105533;1.000000
0.308291;-4.421887;-3.156227;7.578113;0.040755;-0.060961;0.020206;-0.060236;0.015274;0.019471;0.633785;2.235846;0.012453;0.000000;0.105472;1.000000
0.308301;-4.421640;-3.156719;7.578360;0.040725;-0.060926;0.020201;-0.060197;0.015277;0.019475;0.633808;2.235894;0.012322;0.000000;0.105410;1.000000
0.308311;-4.421394;-3.157212;7.578606;0.040695;-0.060890;0.020195;-0.060157;0.015280;0.019479;0.633830;2.235942;0.012191;0.000000;0.105348;1.000000
0.308321;-4.421148;-3.157703;7.578852;0.040665;-0.060855;0.020189;-0.060118;0.015283;0.019482;0.633852;2.235990;0.012060;0.000000;0.105287;1.000000
0.308331;-4.420902;-3.158195;7.579098;0.040635;-0.060819;0.020184;-0.060078;0.015286;0.019486;0.633875;2.236038;0.011929;0.000000;0.105226;1.000000
0.308341;-4.420656;-3.158689;7.579344;0.040605;-0.060783;0.020178;-0.060038;0.015289;0.019490;0.633897;2.236086;0.011797;0.000000;0.105164;1.000000
0.308351;-4.420410;-3.159180;7.579590;0.040575;-0.060748;0.020173;-0.059999;0.015292;0.019494;0.633919;2.236134;0.011666;0.000000;0.105103;1.000000
0.308361;-4.420164;-3.159672;7.579836;0.040544;-0.060712;0.020167;-0.059959;0.015295;0.019498;0.633942;2.236182;0.011535;0.000000;0.105041;1.000000
0.308371;-4.419918;-3.160165;7.580082;0.040514;-0.060676;0.020162;-0.059919;0.015298;0.019502;0.633964;2.236230;0.011403;0.000000;0.104979;1.000000
0.308381;-4.419672;-3.160657;7.580328;0.040484;-0.060640;0.020156;-0.059879;0.015301;0.019505;0.633986;2.236278;0.011272;0.000000;0.104918;1.000000
0.308391;-4.419425;-3.161150;7.580575;0.040453;-0.060605;0.020151;-0.059840;0.015304;0.019509;0.634009;2.236326;0.011141;0.000000;0.104856;1.000000
0.308401;-4.419179;-3.161641;7.580821;0.040423;-0.060569;0.020145;-0.059800;0.015307;0.019513;0.634031;2.236373;0.011009;0.000000;0.104795;1.000000
0.308411;-4.418933;-3.162133;7.581067;0.040393;-0.060533;0.020140;-0.059760;0.015310;0.019517;0.634053;2.236421;0.010878;0.000000;0.104733;1.000000
0.308421;-4.418688;-3.162624;7.581312;0.040362;-0.060497;0.020134;-0.059720;0.015313;0.019521;0.634076;2.236469;0.010747;0.000000;0.104672;1.000000
0.308431;-4.418442;-3.163116;7.581558;0.040332;-0.060461;0.020129;-0.059680;0.015316;0.019525;0.634098;2.236517;0.010615;0.000000;0.104611;1.000000
0.308441;-4.418196;-3.163607;7.581804;0.040301;-0.060425;0.020124;-0.059640;0.015319;0.019529;0.634121;2.236565;0.010484;0.000000;0.104549;1.000000
0.308451;-4.417951;-3.164098;7.582049;0.040271;-0.060389;0.020118;-0.059600;0.015322;0.019532;0.634143;2.236613;0.010353;0.000000;0.104488;1.000000
0.308461;-4.417705;-3.164591;7.582295;0.040240;-0.060353;0.020113;-0.059560;0.015325;0.019536;0.634165;2.236661;0.010221;0.000000;0.104426;1.000000
0.308471;-4.417459;-3.165083;7.582541;0.040210;-0.060317;0.020107;-0.059520;0.015328;0.019540;0.634188;2.236709;0.010090;0.000000;0.104365;1.000000
0.308481;-4.417214;-3.165572;7.582786;0.040179;-0.060281;0.020102;-0.059480;0.015331;0.019544;0.634210;2.236757;0.009958;0.000000;0.104304;1.000000
0.308491;-4.416969;-3.166061;7.583031;0.040148;-0.060245;0.020096;-0.059439;0.015334;0.019548;0.634232;2.236805;0.009826;0.000000;0.104242;1.000000
0.308501;-4.416725;-3.166550;7.583275;0.040118;-0.060209;0.020091;-0.059399;0.015337;0.019552;0.634255;2.236854;0.009694;0.000000;0.104181;1.000000
0.308511;-4.416481;-3.167039;7.583519;0.040087;-0.060173;0.020086;-0.059359;0.015340;0.019556;0.634277;2.236902;0.009562;0.000000;0.104120;1.000000
0.308521;-4.416235;-3.167529;7.583765;0.040056;-0.060137;0.020080;-0.059319;0.015343;0.019560;0.634299;2.236950;0.009430;0.000000;0.104059;1.000000
0.308531;-4.415991;-3.168017;7.584009;0.040025;-0.060100;0.020075;-0.059278;0.015346;0.019563;0.634322;2.236998;0.009298;0.000000;0.103998;1.000000
0.308541;-4.415747;-3.168506;7.584253;0.039994;-0.060064;0.020069;-0.059238;0.015349;0.019567;0.634344;2.237046;0.009166;0.000000;0.103937;1.000000
0.308551;-4.415502;-3.168996;7.584498;0.039964;-0.060028;0.020064;-0.059197;0.015352;0.019571;0.634366;2.237094;0.009034;0.000000;0.103875;1.000000
0.308561;-4.415258;-3.169485;7.584742;0.039933;-0.059992;0.020059;-0.059157;0.015355;0.019575;0.634389;2.237143;0.008902;0.000000;0.103814;1.000000
0.308571;-4.415013;-3.169973;7.584987;0.039902;-0.059955;0.020053;-0.059117;0.015358;0.019579;0.634411;2.237191;0.008770;0.000000;0.103753;1.000000
0.308581;-4.414769;-3.170462;7.585231;0.039871;-0.059919;0.020048;-0.059076;0.015361;0.019583;0.634433;2.237239;0.008638;0.000000;0.103692;1.000000
0.308591;-4.414525;-3.170950;7.585475;0.039840;-0.059883;0.020043;-0.059035;0.015364;0.019587;0.634456;2.237287;0.008506;0.000000;0.103631;1.000000
0.308601;-4.414280;-3.171440;7.585720;0.039809;-0.059846;0.020037;-0.058995;0.015368;0.019591;0.634478;2.237335;0.008374;0.000000;0.103570;1.000000
0.308611;-4.414036;-3.171928;7.585964;0.039778;-0.059810;0.020032;-0.058954;0.015371;0.019595;0.634501;2.237383;0.008242;0.000000;0.103509;1.000000
0.308621;-4.413792;-3.172417;7.586208;0.039746;-0.059773;0.020027;-0.058914;0.015374;0.019599;0.634523;2.237432;0.008110;0.000000;0.103448;1.000000
0.308631;-4.413548;-3.172905;7.586452;0.039715;-0.059737;0.020021;-0.058873;0.015377;0.019603;0.634545;2.237480;0.007978;0.000000;0.103387;1.000000
0.308641;-4.413303;-3.173394;7.586697;0.039684;-0.059700;0.020016;-0.058832;0.015380;0.019606;0.634568;2.237528;0.007846;0.000000;0.103326;1.000000
0.308651;-4.413059;-3.173882;7.586941;0.039653;-0.059664;0.020011;-0.058791;0.015383;0.019610;0.634590;2.237576;0.007714;0.000000;0.103265;1.000000
0.308661;-4.412815;-3.174371;7.587185;0.039622;-0.059627;0.020005;-0.058751;0.015386;0.019614;0.634612;2.237624;0.007582;0.000000;0.103204;1.000000
0.308671;-4.412570;-3.174859;7.587430;0.039590;-0.059591;0.020000;-0.058710;0.015389;0.019618;0.634635;2.237672;0.007450;0.000000;0.103143;1.000000
0.308681;-4.412326;-3.175347;7.587674;0.039559;-0.059554;0.019995;-0.058669;0.015392;0.019622;0.634657;2.237720;0.007317;0.000000;0.103082;1.000000
0.308691;-4.412083;-3.175835;7.587917;0.039528;-0.059517;0.019990;-0.058628;0.015395;0.019626;0.634679;2.237769;0.007185;0.000000;0.103021;1.000000
0.308701;-4.411839;-3.176322;7.588161;0.039496;-0.059481;0.019984;-0.058587;0.015398;0.019630;0.634702;2.237817;0.007053;0.000000;0.102960;1.000000
0.308711;-4.411596;-3.176807;7.588404;0.039465;-0.059444;0.019979;-0.058546;0.015401;0.019634;0.634724;2.237866;0.006920;0.000000;0.102899;1.000000
0.308721;-4.411353;-3.177294;7.588647;0.039433;-0.059407;0.019974;-0.058505;0.015405;0.019638;0.634746;2.237914;0.006787;0.000000;0.102838;1.000000
0.308731;-4.411111;-3.177779;7.588889;0.039402;-0.059371;0.019969;-0.058464;0.015408;0.019642;0.634769;2.237962;0.006655;0.000000;0.102778;1.000000
0.308741;-4.410867;-3.178265;7.589133;0.039370;-0.059334;0.019963;-0.058423;0.015411;0.019646;0.634791;2.238011;0.006522;0.000000;0.102717;1.000000
0.308751;-4.410625;-3.178751;7.589375;0.039339;-0.059297;0.019958;-0.058382;0.015414;0.019650;0.634813;2.238059;0.006389;0.000000;0.102656;1.000000
0.308761;-4.410382;-3.179236;7.589618;0.039307;-0.059260;0.019953;-0.058341;0.015417;0.019654;0.634836;2.238108;0.006257;0.000000;0.102595;1.000000
0.308771;-4.410139;-3.179722;7.589861;0.039275;-0.059223;0.019948;-0.058299;0.015420;0.019658;0.634858;2.238156;0.006124;0.000000;0.102535;1.000000
0.308781;-4.409895;-3.180210;7.590105;0.039244;-0.059186;0.019942;-0.058258;0.015423;0.019662;0.634881;2.238204;0.005991;0.000000;0.102474;1.000000
0.308791;-4.409651;-3.180698;7.590349;0.039212;-0.059149;0.019937;-0.058217;0.015426;0.019666;0.634903;2.238253;0.005858;0.000000;0.102413;1.000000
0.308801;-4.409407;-3.181186;7.590593;0.039180;-0.059112;0.019932;-0.058176;0.015429;0.019670;0.634925;2.238301;0.005726;0.000000;0.102352;1.000000
0.308811;-4.409163;-3.181674;7.590837;0.039148;-0.059075;0.019927;-0.058134;0.015433;0.019674;0.634948;2.238350;0.005593;0.000000;0.102291;1.000000
0.308821;-4.408920;-3.182160;7.591080;0.039116;-0.059038;0.019922;-0.058093;0.015436;0.019678;0.634970;2.238398;0.005460;0.000000;0.102230;1.000000
0.308831;-4.408676;-3.182648;7.591324;0.039085;-0.059001;0.019916;-0.058051;0.015439;0.019682;0.634993;2.238446;0.005327;0.000000;0.102169;1.000000
0.308841;-4.408432;-3.183136;7.591568;0.039053;-0.058964;0.019911;-0.058010;0.015442;0.019686;0.635015;2.238495;0.005194;0.000000;0.102108;1.000000
0.308852;-4.408188;-3.183623;7.591812;0.039021;-0.058927;0.019906;-0.057968;0.015445;0.019690;0.635037;2.238543;0.005062;0.000000;0.102047;1.000000
0.308862;-4.407944;-3.184111;7.592056;0.038989;-0.058890;0.019901;-0.057927;0.015448;0.019694;0.635060;2.238592;0.004929;0.000000;0.101986;1.000000
0.308872;-4.407701;-3.184598;7.592299;0.038957;-0.058853;0.019896;-0.057885;0.015451;0.019698;0.635082;2.238640;0.004796;0.000000;0.101925;1.000000
0.308882;-4.407457;-3.185085;7.592543;0.038925;-0.058816;0.019891;-0.057844;0.015455;0.019702;0.635105;2.238688;0.004663;0.000000;0.101864;1.000000
0.308892;-4.407214;-3.185573;7.592786;0.038893;-0.058778;0.019886;-0.057802;0.015458;0.019706;0.635127;2.238737;0.004530;0.000000;0.101803;1.000000
0.308902;-4.406970;-3.186060;7.593030;0.038860;-0.058741;0.019880;-0.057760;0.015461;0.019710;0.635150;2.238785;0.004397;0.000000;0.101742;1.000000
0.308912;-4.406727;-3.186546;7.593273;0.038828;-0.058704;0.019875;-0.057719;0.015464;0.019714;0.635172;2.238834;0.004264;0.000000;0.101682;1.000000
0.308922;-4.406484;-3.187032;7.593516;0.038796;-0.058666;0.019870;-0.057677;0.015467;0.019718;0.635194;2.238883;0.004131;0.000000;0.101621;1.000000
0.308932;-4.406242;-3.187517;7.593758;0.038764;-0.058629;0.019865;-0.057635;0.015470;0.019722;0.635217;2.238931;0.003998;0.000000;0.101560;1.000000
0.308942;-4.405999;-3.188001;7.594001;0.038732;-0.058592;0.019860;-0.057593;0.015474;0.019726;0.635239;2.238980;0.003864;0.000000;0.101500;1.000000
0.308952;-4.405756;-3.188487;7.594244;0.038699;-0.058554;0.019855;-0.057551;0.015477;0.019730;0.635262;2.239028;0.003731;0.000000;0.101439;1.000000
0.308962;-4.405514;-3.188972;7.594486;0.038667;-0.058517;0.019850;-0.057510;0.015480;0.019734;0.635284;2.239077;0.003597;0.000000;0.101379;1.000000
0.308972;-4.405272;-3.189456;7.594728;0.038635;-0.058479;0.019845;-0.057468;0.015483;0.019738;0.635306;2.239126;0.003464;0.000000;0.101318;1.000000
0.308982;-4.405030;-3.189940;7.594970;0.038602;-0.058442;0.019840;-0.057426;0.015486;0.019742;0.635329;2.239174;0.003330;0.000000;0.101257;1.000000
0.308992;-4.404787;-3.190425;7.595213;0.038570;-0.058404;0.019834;-0.057384;0.015489;0.019746;0.635351;2.239223;0.003197;0.000000;0.101197;1.000000
0.309002;-4.404545;-3.190911;7.595455;0.038537;-0.058367;0.019829;-0.057342;0.015493;0.019751;0.635374;2.239272;0.003063;0.000000;0.101136;1.000000
0.309012;-4.404303;-3.191395;7.595697;0.038505;-0.058329;0.019824;-0.057299;0.015496;0.019755;0.635396;2.239320;0.002930;0.000000;0.101076;1.000000
0.309022;-4.404061;-3.191879;7.595939;0.038472;-0.058292;0.019819;-0.057257;0.015499;0.019759;0.635418;2.239369;0.002796;0.000000;0.101015;1.000000
0.309032;-4.403819;-3.192363;7.596181;0.038440;-0.058254;0.019814;-0.057215;0.015502;0.019763;0.635441;2.239418;0.002663;0.000000;0.100955;1.000000
0.309042;-4.403576;-3.192848;7.596424;0.038407;-0.058216;0.019809;-0.057173;0.015505;0.019767;0.635463;2.239466;0.002529;0.000000;0.100894;1.000000
0.309052;-4.403334;-3.193332;7.596666;0.038374;-0.058179;0.019804;-0.057131;0.015508;0.019771;0.635486;2.239515;0.002396;0.000000;0.100834;1.000000
0.309062;-4.403092;-3.193817;7.596908;0.038342;-0.058141;0.019799;-0.057088;0.015512;0.019775;0.635508;2.239563;0.002262;0.000000;0.100773;1.000000
0.309072;-4.402850;-3.194300;7.597150;0.038309;-0.058103;0.019794;-0.057046;0.015515;0.019779;0.635531;2.239612;0.002129;0.000000;0.100712;1.000000
0.309082;-4.402607;-3.194785;7.597393;0.038276;-0.058066;0.019789;-0.057004;0.015518;0.019783;0.635553;2.239661;0.001995;0.000000;0.100652;1.000000
0.309092;-4.402365;-3.195270;7.597635;0.038243;-0.058028;0.019784;-0.056961;0.015521;0.019787;0.635575;2.239709;0.001862;0.000000;0.100591;1.000000
0.309102;-4.402123;-3.195753;7.597877;0.038210;-0.057990;0.019779;-0.056919;0.015524;0.019791;0.635598;2.239758;0.001728;0.000000;0.100531;1.000000
0.309112;-4.401881;-3.196237;7.598119;0.038178;-0.057952;0.019774;-0.056877;0.015528;0.019795;0.635620;2.239807;0.001594;0.000000;0.100470;1.000000
0.309122;-4.401639;-3.196721;7.598361;0.038145;-0.057914;0.019769;-0.056834;0.015531;0.019799;0.635643;2.239856;0.001461;0.000000;0.100410;1.000000
0.309132;-4.401399;-3.197202;7.598601;0.038112;-0.057876;0.019764;-0.056792;0.015534;0.019803;0.635665;2.239904;0.001327;0.000000;0.100350;1.000000
0.309142;-4.401158;-3.197684;7.598842;0.038079;-0.057838;0.019759;-0.056749;0.015537;0.019808;0.635687;2.239953;0.001193;0.000000;0.100289;1.000000
0.309152;-4.400917;-3.198166;7.599083;0.038046;-0.057800;0.019754;-0.056706;0.015540;0.019812;0.635710;2.240002;0.001058;0.000000;0.100229;1.000000
0.309162;-4.400676;-3.198648;7.599324;0.038013;-0.057762;0.019749;-0.056664;0.015544;0.019816;0.635732;2.240051;0.000924;0.000000;0.100169;1.000000
0.309172;-4.400435;-3.199130;7.599565;0.037980;-0.057724;0.019744;-0.056621;0.015547;0.019820;0.635755;2.240100;0.000790;0.000000;0.100109;1.000000
0.309182;-4.400195;-3.199611;7.599805;0.037946;-0.057686;0.019739;-0.056578;0.015550;0.019824;0.635777;2.240149;0.000656;0.000000;0.100049;1.000000
0.309192;-4.399953;-3.200093;7.600047;0.037913;-0.057648;0.019734;-0.056536;0.015553;0.019828;0.635799;2.240198;0.000522;0.000000;0.099988;1.000000
0.309202;-4.399714;-3.200573;7.600286;0.037880;-0.057610;0.019729;-0.056493;0.015556;0.019832;0.635822;2.240247;0.000387;0.000000;0.099928;1.000000
0.309212;-4.399472;-3.201055;7.600528;0.037847;-0.057572;0.019725;-0.056450;0.015560;0.019836;0.635844;2.240295;0.000253;0.000000;0.099868;1.000000
0.309222;-4.399231;-3.201538;7.600769;0.037814;-0.057533;0.019720;-0.056407;0.015563;0.019840;0.635867;2.240344;0.000119;0.000000;0.099808;1.000000
0.309232;-4.398991;-3.202018;7.601009;0.037780;-0.057495;0.019715;-0.056364;0.015566;0.019844;0.635889;2.240393;-0.000015;0.000000;0.099748;1.000000
0.309242;-4.398751;-3.202499;7.601249;0.037747;-0.057457;0.019710;-0.056321;0.015569;0.019849;0.635912;2.240442;-0.000149;0.000000;0.099688;1.000000
0.309252;-4.398510;-3.202981;7.601490;0.037714;-0.057419;0.019705;-0.056278;0.015573;0.019853;0.635934;2.240491;-0.000284;0.000000;0.099627;1.000000
0.309262;-4.398269;-3.203462;7.601731;0.037680;-0.057380;0.019700;-0.056235;0.015576;0.019857;0.635956;2.240540;-0.000418;0.000000;0.099567;1.000000
0.309272;-4.398029;-3.203942;7.601971;0.037647;-0.057342;0.019695;-0.056192;0.015579;0.019861;0.635979;2.240589;-0.000552;0.000000;0.099507;1.000000
0.309282;-4.397788;-3.204423;7.602212;0.037613;-0.057304;0.019690;-0.056149;0.015582;0.019865;0.636001;2.240638;-0.000687;0.000000;0.099447;1.000000
0.309292;-4.397548;-3.204905;7.602452;0.037580;-0.057265;0.019685;-0.056106;0.015585;0.019869;0.636024;2.240686;-0.000821;0.000000;0.099387;1.000000
0.309302;-4.397307;-3.205386;7.602693;0.037546;-0.057227;0.019680;-0.056063;0.015589;0.019873;0.636046;2.240735;-0.000955;0.000000;0.099327;1.000000
0.309312;-4.397067;-3.205867;7.602933;0.037513;-0.057188;0.019676;-0.056020;0.015592;0.019877;0.636068;2.240784;-0.001090;0.000000;0.099267;1.000000
0.309322;-4.396826;-3.206347;7.603174;0.037479;-0.057150;0.019671;-0.055976;0.015595;0.019882;0.636091;2.240833;-0.001224;0.000000;0.099207;1.000000
0.309332;-4.396585;-3.206829;7.603415;0.037445;-0.057111;0.019666;-0.055933;0.015598;0.019886;0.636113;2.240882;-0.001358;0.000000;0.099146;1.000000
0.309342;-4.396346;-3.207309;7.603654;0.037412;-0.057073;0.019661;-0.055890;0.015602;0.019890;0.636136;2.240931;-0.001493;0.000000;0.099086;1.000000
0.309352;-4.396106;-3.207788;7.603894;0.037378;-0.057034;0.019656;-0.055846;0.015605;0.019894;0.636158;2.240980;-0.001627;0.000000;0.099027;1.000000
0.309362;-4.395867;-3.208267;7.604133;0.037344;-0.056996;0.019651;-0.055803;0.015608;0.019898;0.636180;2.241029;-0.001762;0.000000;0.098967;1.000000
0.309372;-4.395627;-3.208745;7.604373;0.037310;-0.056957;0.019646;-0.055760;0.015611;0.019902;0.636203;2.241078;-0.001897;0.000000;0.098907;1.000000
0.309382;-4.395388;-3.209223;7.604612;0.037276;-0.056918;0.019642;-0.055716;0.015615;0.019906;0.636225;2.241127;-0.002032;0.000000;0.098847;1.000000
0.309392;-4.395149;-3.209702;7.604851;0.037243;-0.056880;0.019637;-0.055673;0.015618;0.019910;0.636248;2.241177;-0.002167;0.000000;0.098787;1.000000
0.309402;-4.394910;-3.210180;7.605090;0.037209;-0.056841;0.019632;-0.055629;0.015621;0.019915;0.636270;2.241226;-0.002302;0.000000;0.098727;1.000000
0.309412;-4.394671;-3.210659;7.605329;0.037175;-0.056802;0.019627;-0.055585;0.015624;0.019919;0.636293;2.241275;-0.002437;0.000000;0.098668;1.000000
0.309422;-4.394431;-3.211137;7.605569;0.037141;-0.056763;0.019622;-0.055542;0.015628;0.019923;0.636315;2.241324;-0.002572;0.000000;0.098608;1.000000
0.309432;-4.394193;-3.211615;7.605807;0.037107;-0.056724;0.019618;-0.055498;0.015631;0.019927;0.636337;2.241373;-0.002707;0.000000;0.098548;1.000000
0.309442;-4.393953;-3.212093;7.606047;0.037073;-0.056686;0.019613;-0.055454;0.015634;0.019931;0.636360;2.241422;-0.002842;0.000000;0.098488;1.000000
0.309452;-4.393714;-3.212572;7.606286;0.037038;-0.056647;0.019608;-0.055411;0.015637;0.019935;0.636382;2.241471;-0.002977;0.000000;0.098429;1.000000
0.309462;-4.393475;-3.213049;7.606525;0.037004;-0.056608;0.019603;-0.055367;0.015640;0.019939;0.636405;2.241520;-0.003112;0.000000;0.098369;1.000000
0.309472;-4.393236;-3.213527;7.606764;0.036970;-0.056569;0.019598;-0.055323;0.015644;0.019944;0.636427;2.241570;-0.003247;0.000000;0.098309;1.000000
0.309482;-4.392997;-3.214005;7.607003;0.036936;-0.056530;0.019594;-0.055279;0.015647;0.019948;0.636449;2.241619;-0.003382;0.000000;0.098249;1.000000
0.309492;-4.392758;-3.214484;7.607242;0.036902;-0.056491;0.019589;-0.055235;0.015650;0.019952;0.636472;2.241668;-0.003517;0.000000;0.098190;1.000000
0.309502;-4.392519;-3.214962;7.607481;0.036867;-0.056452;0.019584;-0.055191;0.015653;0.019956;0.636494;2.241717;-0.003652;0.000000;0.098130;1.000000
0.309512;-4.392281;-3.215439;7.607719;0.036833;-0.056413;0.019579;-0.055147;0.015657;0.019960;0.636517;2.241766;-0.003787;0.000000;0.098070;1.000000
0.309522;-4.392042;-3.215917;7.607958;0.036799;-0.056374;0.019575;-0.055103;0.015660;0.019964;0.636539;2.241815;-0.003922;0.000000;0.098010;1.000000
0.309532;-4.391802;-3.216395;7.608198;0.036764;-0.056335;0.019570;-0.055059;0.015663;0.019968;0.636561;2.241864;-0.004057;0.000000;0.097951;1.000000
0.309542;-4.391564;-3.216873;7.608436;0.036730;-0.056295;0.019565;-0.055015;0.015666;0.019973;0.636584;2.241913;-0.004192;0.000000;0.097891;1.000000
0.309552;-4.391325;-3.217350;7.608675;0.036695;-0.056256;0.019560;-0.054971;0.015670;0.019977;0.636606;2.241963;-0.004327;0.000000;0.097831;1.000000
0.309562;-4.391087;-3.217826;7.608913;0.036661;-0.056217;0.019556;-0.054927;0.015673;0.019981;0.636629;2.242012;-0.004463;0.000000;0.097772;1.000000
0.309572;-4.390849;-3.218302;7.609151;0.036626;-0.056178;0.019551;-0.054883;0.015676;0.019985;0.636651;2.242061;-0.004599;0.000000;0.097712;1.000000
0.309583;-4.390612;-3.218777;7.609388;0.036592;-0.056139;0.019546;-0.054839;0.015680;0.019989;0.636674;2.242111;-0.004734;0.000000;0.097653;1.000000
0.309593;-4.390374;-3.219252;7.609626;0.036557;-0.056099;0.019542;-0.054794;0.015683;0.019993;0.636696;2.242160;-0.004870;0.000000;0.097593;1.000000
0.309603;-4.390136;-3.219728;7.609864;0.036523;-0.056060;0.019537;-0.054750;0.015686;0.019998;0.636718;2.242209;-0.005005;0.000000;0.097534;1.000000
