time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.055827;-5.472748;6.961342;-1.488594;-1.670632;2.234137;-0.563505;0.019347;2.324040;0.348555;0.101323;2.979678;2.644032;0.448191;0.551809;0.481393
0.055837;-5.473461;6.960213;-1.486752;-1.670774;2.233655;-0.562881;0.019341;2.323698;0.348504;0.101353;2.979790;2.643535;0.448193;0.551807;0.481416
0.055847;-5.474171;6.959087;-1.484917;-1.670915;2.233172;-0.562258;0.019335;2.323356;0.348453;0.101383;2.979902;2.643039;0.448195;0.551805;0.481439
0.055857;-5.474884;6.957966;-1.483078;-1.671056;2.232690;-0.561635;0.019329;2.323014;0.348401;0.101412;2.980014;2.642543;0.448196;0.551804;0.481461
0.055867;-5.475605;6.956844;-1.481251;-1.671196;2.232208;-0.561012;0.019322;2.322671;0.348350;0.101442;2.980126;2.642048;0.448198;0.551802;0.481484
0.055877;-5.476311;6.955723;-1.479408;-1.671337;2.231726;-0.560389;0.019316;2.322330;0.348299;0.101472;2.980238;2.641552;0.448200;0.551800;0.481507
0.055887;-5.477024;6.954601;-1.477573;-1.671478;2.231244;-0.559766;0.019310;2.321988;0.348248;0.101502;2.980350;2.641057;0.448202;0.551798;0.481530
0.055897;-5.477734;6.953476;-1.475739;-1.671618;2.230762;-0.559143;0.019304;2.321647;0.348197;0.101532;2.980461;2.640562;0.448203;0.551797;0.481553
0.055907;-5.478451;6.952351;-1.473904;-1.671759;2.230280;-0.558521;0.019298;2.321306;0.348145;0.101561;2.980572;2.640067;0.448205;0.551795;0.481576
0.055917;-5.479160;6.951229;-1.472073;-1.671899;2.229798;-0.557898;0.019292;2.320964;0.348094;0.101591;2.980684;2.639573;0.448207;0.551793;0.481599
0.055927;-5.479866;6.950108;-1.470238;-1.672039;2.229316;-0.557276;0.019286;2.320623;0.348043;0.101621;2.980795;2.639078;0.448208;0.551792;0.481622
0.055937;-5.480576;6.948978;-1.468399;-1.672179;2.228833;-0.556654;0.019280;2.320282;0.347992;0.101651;2.980906;2.638584;0.448210;0.551790;0.481645
0.055947;-5.481281;6.947857;-1.466564;-1.672319;2.228351;-0.556032;0.019274;2.319941;0.347941;0.101681;2.981017;2.638089;0.448212;0.551788;0.481668
0.055957;-5.481998;6.946728;-1.464737;-1.672459;2.227869;-0.555410;0.019268;2.319600;0.347890;0.101710;2.981128;2.637595;0.448214;0.551786;0.481691
0.055967;-5.482708;6.945606;-1.462902;-1.672599;2.227387;-0.554788;0.019262;2.319259;0.347838;0.101740;2.981238;2.637101;0.448215;0.551785;0.481714
0.055977;-5.483418;6.944481;-1.461067;-1.672739;2.226906;-0.554167;0.019256;2.318919;0.347787;0.101770;2.981349;2.636607;0.448217;0.551783;0.481737
0.055987;-5.484127;6.943359;-1.459236;-1.672879;2.226424;-0.553545;0.019249;2.318578;0.347736;0.101800;2.981459;2.636114;0.448219;0.551781;0.481760
0.055997;-5.484829;6.942226;-1.457397;-1.673018;2.225942;-0.552924;0.019243;2.318238;0.347685;0.101830;2.981570;2.635620;0.448221;0.551779;0.481782
0.056007;-5.485538;6.941101;-1.455566;-1.673157;2.225460;-0.552303;0.019237;2.317898;0.347634;0.101860;2.981680;2.635127;0.448222;0.551778;0.481805
0.056017;-5.486244;6.939980;-1.453732;-1.673297;2.224978;-0.551682;0.019231;2.317558;0.347583;0.101889;2.981790;2.634634;0.448224;0.551776;0.481828
0.056027;-5.486954;6.938858;-1.451897;-1.673436;2.224496;-0.551061;0.019225;2.317218;0.347532;0.101919;2.981900;2.634141;0.448226;0.551774;0.481851
0.056037;-5.487656;6.937729;-1.450066;-1.673575;2.224015;-0.550440;0.019219;2.316878;0.347481;0.101949;2.982009;2.633648;0.448228;0.551772;0.481874
0.056047;-5.488361;6.936600;-1.448235;-1.673714;2.223533;-0.549819;0.019213;2.316538;0.347430;0.101979;2.982119;2.633156;0.448229;0.551771;0.481897
0.056057;-5.489075;6.935474;-1.446404;-1.673852;2.223051;-0.549199;0.019207;2.316198;0.347380;0.102009;2.982229;2.632664;0.448231;0.551769;0.481920
0.056067;-5.489777;6.934353;-1.444569;-1.673991;2.222569;-0.548579;0.019201;2.315859;0.347329;0.102038;2.982338;2.632171;0.448233;0.551767;0.481943
0.056077;-5.490482;6.933224;-1.442738;-1.674130;2.222088;-0.547958;0.019195;2.315520;0.347278;0.102068;2.982447;2.631679;0.448235;0.551765;0.481966
0.056087;-5.491188;6.932102;-1.440907;-1.674268;2.221606;-0.547338;0.019189;2.315181;0.347227;0.102098;2.982556;2.631188;0.448236;0.551764;0.481989
0.056097;-5.491890;6.930973;-1.439075;-1.674407;2.221125;-0.546718;0.019183;2.314841;0.347176;0.102128;2.982665;2.630696;0.448238;0.551762;0.482012
0.056107;-5.492596;6.929844;-1.437244;-1.674545;2.220643;-0.546098;0.019176;2.314502;0.347125;0.102158;2.982774;2.630204;0.448240;0.551760;0.482034
0.056117;-5.493294;6.928711;-1.435410;-1.674683;2.220161;-0.545479;0.019170;2.314164;0.347074;0.102188;2.982883;2.629713;0.448242;0.551758;0.482057
0.056127;-5.493999;6.927586;-1.433582;-1.674821;2.219680;-0.544859;0.019164;2.313824;0.347024;0.102217;2.982992;2.629222;0.448243;0.551757;0.482080
0.056137;-5.494701;6.926456;-1.431751;-1.674959;2.219198;-0.544240;0.019158;2.313486;0.346973;0.102247;2.983100;2.628731;0.448245;0.551755;0.482103
0.056147;-5.495407;6.925335;-1.429920;-1.675097;2.218717;-0.543620;0.019152;2.313147;0.346922;0.102277;2.983208;2.628240;0.448247;0.551753;0.482126
0.056157;-5.496113;6.924206;-1.428089;-1.675235;2.218236;-0.543001;0.019146;2.312809;0.346871;0.102307;2.983317;2.627749;0.448249;0.551751;0.482149
0.056167;-5.496811;6.923077;-1.426258;-1.675372;2.217754;-0.542382;0.019140;2.312471;0.346821;0.102337;2.983425;2.627259;0.448250;0.551750;0.482172
0.056177;-5.497517;6.921947;-1.424431;-1.675510;2.217273;-0.541763;0.019134;2.312133;0.346770;0.102367;2.983533;2.626769;0.448252;0.551748;0.482195
0.056187;-5.498215;6.920815;-1.422600;-1.675647;2.216792;-0.541144;0.019128;2.311795;0.346719;0.102396;2.983640;2.626279;0.448254;0.551746;0.482217
0.056197;-5.498917;6.919693;-1.420769;-1.675785;2.216310;-0.540526;0.019122;2.311457;0.346669;0.102426;2.983748;2.625789;0.448256;0.551744;0.482240
0.056207;-5.499619;6.918564;-1.418938;-1.675922;2.215829;-0.539907;0.019116;2.311119;0.346618;0.102456;2.983856;2.625299;0.448258;0.551742;0.482263
0.056217;-5.500320;6.917435;-1.417110;-1.676059;2.215348;-0.539289;0.019110;2.310781;0.346567;0.102486;2.983963;2.624810;0.448259;0.551741;0.482286
0.056227;-5.501022;6.916306;-1.415283;-1.676196;2.214866;-0.538671;0.019104;2.310443;0.346517;0.102516;2.984071;2.624320;0.448261;0.551739;0.482309
0.056237;-5.501724;6.915176;-1.413452;-1.676333;2.214385;-0.538052;0.019098;2.310106;0.346466;0.102546;2.984178;2.623831;0.448263;0.551737;0.482332
0.056247;-5.502422;6.914047;-1.411625;-1.676470;2.213904;-0.537435;0.019092;2.309769;0.346415;0.102575;2.984285;2.623342;0.448265;0.551735;0.482355
0.056257;-5.503120;6.912922;-1.409798;-1.676607;2.213423;-0.536817;0.019085;2.309432;0.346365;0.102605;2.984392;2.622853;0.448267;0.551733;0.482378
0.056267;-5.503811;6.911785;-1.407963;-1.676743;2.212942;-0.536199;0.019079;2.309095;0.346314;0.102635;2.984499;2.622364;0.448268;0.551732;0.482400
0.056277;-5.504513;6.910656;-1.406136;-1.676880;2.212461;-0.535581;0.019073;2.308758;0.346264;0.102665;2.984606;2.621876;0.448270;0.551730;0.482423
0.056287;-5.505207;6.909527;-1.404308;-1.677016;2.211980;-0.534964;0.019067;2.308421;0.346213;0.102695;2.984712;2.621387;0.448272;0.551728;0.482446
0.056297;-5.505909;6.908398;-1.402481;-1.677152;2.211498;-0.534347;0.019061;2.308084;0.346163;0.102725;2.984818;2.620899;0.448274;0.551726;0.482469
0.056307;-5.506611;6.907269;-1.400658;-1.677288;2.211018;-0.533729;0.019055;2.307747;0.346112;0.102755;2.984925;2.620411;0.448276;0.551724;0.482492
0.056317;-5.507305;6.906132;-1.398830;-1.677424;2.210537;-0.533112;0.019049;2.307411;0.346062;0.102784;2.985031;2.619923;0.448277;0.551723;0.482515
0.056327;-5.508003;6.905006;-1.396999;-1.677560;2.210056;-0.532495;0.019043;2.307075;0.346011;0.102814;2.985137;2.619436;0.448279;0.551721;0.482537
0.056337;-5.508701;6.903877;-1.395172;-1.677696;2.209575;-0.531879;0.019037;2.306738;0.345961;0.102844;2.985243;2.618948;0.448281;0.551719;0.482560
0.056347;-5.509396;6.902744;-1.393345;-1.677832;2.209094;-0.531262;0.019031;2.306402;0.345911;0.102874;2.985349;2.618461;0.448283;0.551717;0.482583
0.056357;-5.510094;6.901608;-1.391521;-1.677968;2.208613;-0.530646;0.019025;2.306067;0.345860;0.102904;2.985454;2.617974;0.448285;0.551715;0.482606
0.056367;-5.510792;6.900478;-1.389694;-1.678103;2.208132;-0.530029;0.019019;2.305731;0.345810;0.102934;2.985560;2.617487;0.448286;0.551714;0.482629
0.056377;-5.511478;6.899349;-1.387863;-1.678239;2.207651;-0.529413;0.019013;2.305395;0.345760;0.102963;2.985665;2.617000;0.448288;0.551712;0.482652
0.056387;-5.512173;6.898224;-1.386040;-1.678374;2.207171;-0.528797;0.019006;2.305059;0.345709;0.102993;2.985771;2.616513;0.448290;0.551710;0.482674
0.056397;-5.512867;6.897087;-1.384216;-1.678509;2.206690;-0.528181;0.019000;2.304724;0.345659;0.103023;2.985876;2.616027;0.448292;0.551708;0.482697
0.056407;-5.513565;6.895950;-1.382393;-1.678644;2.206209;-0.527565;0.018994;2.304388;0.345609;0.103053;2.985981;2.615541;0.448294;0.551706;0.482720
0.056417;-5.514263;6.894821;-1.380562;-1.678779;2.205729;-0.526949;0.018988;2.304053;0.345558;0.103083;2.986086;2.615054;0.448296;0.551705;0.482743
0.056427;-5.514954;6.893688;-1.378735;-1.678914;2.205248;-0.526334;0.018982;2.303718;0.345508;0.103113;2.986191;2.614569;0.448297;0.551703;0.482766
0.056437;-5.515644;6.892559;-1.376907;-1.679049;2.204767;-0.525718;0.018976;2.303383;0.345458;0.103143;2.986295;2.614083;0.448299;0.551701;0.482789
0.056447;-5.516335;6.891422;-1.375084;-1.679184;2.204287;-0.525103;0.018970;2.303048;0.345408;0.103173;2.986400;2.613597;0.448301;0.551699;0.482811
0.056457;-5.517025;6.890289;-1.373260;-1.679318;2.203806;-0.524488;0.018964;2.302713;0.345357;0.103202;2.986505;2.613111;0.448303;0.551697;0.482834
0.056467;-5.517715;6.889156;-1.371437;-1.679453;2.203326;-0.523873;0.018958;2.302379;0.345307;0.103232;2.986609;2.612626;0.448305;0.551695;0.482857
0.056477;-5.518414;6.888020;-1.369614;-1.679587;2.202845;-0.523258;0.018952;2.302044;0.345257;0.103262;2.986713;2.612141;0.448307;0.551693;0.482880
0.056487;-5.519100;6.886883;-1.367783;-1.679721;2.202364;-0.522643;0.018946;2.301709;0.345207;0.103292;2.986817;2.611656;0.448308;0.551692;0.482903
0.056497;-5.519794;6.885757;-1.365959;-1.679855;2.201884;-0.522029;0.018940;2.301375;0.345157;0.103322;2.986921;2.611171;0.448310;0.551690;0.482925
0.056507;-5.520485;6.884621;-1.364136;-1.679989;2.201404;-0.521414;0.018934;2.301041;0.345107;0.103352;2.987025;2.610687;0.448312;0.551688;0.482948
0.056517;-5.521175;6.883488;-1.362312;-1.680123;2.200923;-0.520800;0.018928;2.300707;0.345057;0.103382;2.987128;2.610203;0.448314;0.551686;0.482971
0.056527;-5.521858;6.882359;-1.360489;-1.680257;2.200443;-0.520186;0.018922;2.300373;0.345007;0.103411;2.987232;2.609718;0.448316;0.551684;0.482994
0.056537;-5.522556;6.881222;-1.358665;-1.680391;2.199962;-0.519571;0.018916;2.300039;0.344956;0.103441;2.987335;2.609234;0.448318;0.551682;0.483017
0.056547;-5.523243;6.880089;-1.356842;-1.680525;2.199482;-0.518958;0.018910;2.299705;0.344906;0.103471;2.987439;2.608750;0.448319;0.551681;0.483039
0.056557;-5.523933;6.878956;-1.355019;-1.680658;2.199002;-0.518344;0.018904;2.299372;0.344856;0.103501;2.987542;2.608267;0.448321;0.551679;0.483062
0.056567;-5.524628;6.877811;-1.353199;-1.680792;2.198522;-0.517730;0.018898;2.299038;0.344806;0.103531;2.987645;2.607783;0.448323;0.551677;0.483085
0.056577;-5.525311;6.876682;-1.351372;-1.680925;2.198041;-0.517116;0.018892;2.298705;0.344756;0.103561;2.987748;2.607300;0.448325;0.551675;0.483108
0.056587;-5.526001;6.875549;-1.349545;-1.681058;2.197561;-0.516503;0.018886;2.298372;0.344706;0.103591;2.987851;2.606817;0.448327;0.551673;0.483131
0.056597;-5.526688;6.874416;-1.347725;-1.681191;2.197081;-0.515890;0.018880;2.298039;0.344657;0.103621;2.987953;2.606334;0.448329;0.551671;0.483153
0.056607;-5.527370;6.873280;-1.345901;-1.681324;2.196601;-0.515277;0.018873;2.297706;0.344607;0.103650;2.988056;2.605851;0.448331;0.551669;0.483176
0.056617;-5.528057;6.872143;-1.344086;-1.681457;2.196121;-0.514664;0.018867;2.297373;0.344557;0.103680;2.988158;2.605368;0.448333;0.551668;0.483199
0.056627;-5.528744;6.871006;-1.342258;-1.681590;2.195641;-0.514051;0.018861;2.297040;0.344507;0.103710;2.988261;2.604886;0.448334;0.551666;0.483222
0.056637;-5.529434;6.869869;-1.340439;-1.681723;2.195160;-0.513438;0.018855;2.296708;0.344457;0.103740;2.988363;2.604403;0.448336;0.551664;0.483245
0.056647;-5.530117;6.868732;-1.338615;-1.681855;2.194680;-0.512825;0.018849;2.296375;0.344407;0.103770;2.988465;2.603921;0.448338;0.551662;0.483267
0.056657;-5.530804;6.867599;-1.336796;-1.681988;2.194201;-0.512213;0.018843;2.296042;0.344357;0.103800;2.988567;2.603439;0.448340;0.551660;0.483290
0.056667;-5.531490;6.866459;-1.334972;-1.682120;2.193721;-0.511600;0.018837;2.295710;0.344307;0.103830;2.988669;2.602957;0.448342;0.551658;0.483313
0.056677;-5.532169;6.865322;-1.333149;-1.682252;2.193241;-0.510988;0.018831;2.295378;0.344258;0.103860;2.988770;2.602475;0.448344;0.551656;0.483336
0.056687;-5.532856;6.864182;-1.331333;-1.682384;2.192761;-0.510376;0.018825;2.295046;0.344208;0.103890;2.988872;2.601994;0.448346;0.551654;0.483358
0.056697;-5.533543;6.863049;-1.329514;-1.682516;2.192281;-0.509764;0.018819;2.294714;0.344158;0.103919;2.988973;2.601513;0.448348;0.551652;0.483381
0.056707;-5.534225;6.861912;-1.327686;-1.682648;2.191801;-0.509152;0.018813;2.294383;0.344108;0.103949;2.989075;2.601032;0.448349;0.551651;0.483404
0.056717;-5.534908;6.860775;-1.325867;-1.682780;2.191321;-0.508541;0.018807;2.294051;0.344059;0.103979;2.989176;2.600551;0.448351;0.551649;0.483427
0.056727;-5.535599;6.859638;-1.324051;-1.682912;2.190841;-0.507929;0.018801;2.293719;0.344009;0.104009;2.989277;2.600071;0.448353;0.551647;0.483449
0.056737;-5.536278;6.858501;-1.322231;-1.683044;2.190361;-0.507318;0.018795;2.293388;0.343959;0.104039;2.989378;2.599590;0.448355;0.551645;0.483472
0.056747;-5.536957;6.857365;-1.320408;-1.683175;2.189882;-0.506706;0.018789;2.293056;0.343909;0.104069;2.989479;2.599110;0.448357;0.551643;0.483495
0.056757;-5.537643;6.856220;-1.318592;-1.683307;2.189402;-0.506095;0.018783;2.292725;0.343860;0.104099;2.989579;2.598629;0.448359;0.551641;0.483518
0.056767;-5.538322;6.855095;-1.316769;-1.683438;2.188922;-0.505484;0.018777;2.292394;0.343810;0.104129;2.989680;2.598149;0.448361;0.551639;0.483540
0.056777;-5.539005;6.853954;-1.314949;-1.683569;2.188443;-0.504873;0.018771;2.292063;0.343761;0.104159;2.989780;2.597669;0.448363;0.551637;0.483563
0.056787;-5.539684;6.852818;-1.313129;-1.683700;2.187963;-0.504263;0.018765;2.291732;0.343711;0.104189;2.989881;2.597190;0.448365;0.551635;0.483586
0.056797;-5.540371;6.851677;-1.311314;-1.683831;2.187483;-0.503652;0.018759;2.291401;0.343661;0.104218;2.989981;2.596710;0.448366;0.551634;0.483609
0.056807;-5.541054;6.850536;-1.309494;-1.683962;2.187004;-0.503042;0.018753;2.291071;0.343612;0.104248;2.990081;2.596231;0.448368;0.551632;0.483631
0.056817;-5.541725;6.849403;-1.307671;-1.684093;2.186524;-0.502431;0.018747;2.290740;0.343562;0.104278;2.990181;2.595752;0.448370;0.551630;0.483654
0.056827;-5.542408;6.848263;-1.305859;-1.684224;2.186045;-0.501821;0.018741;2.290410;0.343513;0.104308;2.990281;2.595273;0.448372;0.551628;0.483677
0.056837;-5.543083;6.847118;-1.304035;-1.684354;2.185565;-0.501211;0.018735;2.290080;0.343463;0.104338;2.990380;2.594794;0.448374;0.551626;0.483700
0.056847;-5.543762;6.845982;-1.302219;-1.684485;2.185086;-0.500601;0.018728;2.289750;0.343414;0.104368;2.990480;2.594315;0.448376;0.551624;0.483722
0.056857;-5.544441;6.844845;-1.300400;-1.684615;2.184607;-0.499991;0.018723;2.289420;0.343364;0.104398;2.990579;2.593836;0.448378;0.551622;0.483745
0.056867;-5.545120;6.843704;-1.298584;-1.684746;2.184127;-0.499381;0.018717;2.289090;0.343315;0.104428;2.990679;2.593358;0.448380;0.551620;0.483768
0.056877;-5.545795;6.842564;-1.296761;-1.684876;2.183648;-0.498772;0.018710;2.288760;0.343265;0.104458;2.990778;2.592880;0.448382;0.551618;0.483790
0.056887;-5.546474;6.841423;-1.294949;-1.685006;2.183168;-0.498162;0.018705;2.288431;0.343216;0.104488;2.990877;2.592402;0.448384;0.551616;0.483813
0.056897;-5.547153;6.840275;-1.293133;-1.685136;2.182689;-0.497553;0.018698;2.288101;0.343166;0.104517;2.990976;2.591924;0.448386;0.551614;0.483836
0.056907;-5.547825;6.839142;-1.291313;-1.685266;2.182210;-0.496944;0.018692;2.287772;0.343117;0.104547;2.991075;2.591446;0.448388;0.551612;0.483859
0.056917;-5.548508;6.838001;-1.289501;-1.685395;2.181731;-0.496335;0.018686;2.287443;0.343068;0.104577;2.991174;2.590969;0.448390;0.551610;0.483881
0.056927;-5.549183;6.836864;-1.287678;-1.685525;2.181252;-0.495726;0.018681;2.287114;0.343018;0.104607;2.991272;2.590492;0.448391;0.551609;0.483904
0.056937;-5.549858;6.835728;-1.285866;-1.685655;2.180772;-0.495117;0.018674;2.286784;0.342969;0.104637;2.991370;2.590015;0.448393;0.551607;0.483927
0.056947;-5.550541;6.834583;-1.284054;-1.685784;2.180293;-0.494509;0.018668;2.286456;0.342920;0.104667;2.991469;2.589538;0.448395;0.551605;0.483949
0.056957;-5.551216;6.833443;-1.282234;-1.685914;2.179814;-0.493900;0.018662;2.286127;0.342870;0.104697;2.991567;2.589061;0.448397;0.551603;0.483972
0.056967;-5.551884;6.832310;-1.280418;-1.686043;2.179335;-0.493292;0.018656;2.285798;0.342821;0.104727;2.991665;2.588585;0.448399;0.551601;0.483995
0.056977;-5.552559;6.831165;-1.278599;-1.686172;2.178856;-0.492684;0.018650;2.285470;0.342772;0.104757;2.991763;2.588108;0.448401;0.551599;0.484017
0.056987;-5.553234;6.830021;-1.276787;-1.686301;2.178377;-0.492076;0.018644;2.285141;0.342723;0.104787;2.991861;2.587632;0.448403;0.551597;0.484040
0.056997;-5.553917;6.828880;-1.274971;-1.686430;2.177898;-0.491468;0.018638;2.284813;0.342673;0.104817;2.991958;2.587156;0.448405;0.551595;0.484063
0.057007;-5.554585;6.827740;-1.273155;-1.686559;2.177419;-0.490860;0.018632;2.284485;0.342624;0.104847;2.992056;2.586680;0.448407;0.551593;0.484086
0.057017;-5.555260;6.826603;-1.271343;-1.686688;2.176940;-0.490252;0.018626;2.284157;0.342575;0.104876;2.992153;2.586205;0.448409;0.551591;0.484108
0.057027;-5.555927;6.825462;-1.269524;-1.686816;2.176461;-0.489645;0.018620;2.283829;0.342526;0.104906;2.992251;2.585729;0.448411;0.551589;0.484131
0.057037;-5.556606;6.824314;-1.267715;-1.686945;2.175982;-0.489037;0.018614;2.283501;0.342477;0.104936;2.992348;2.585254;0.448413;0.551587;0.484154
0.057047;-5.557274;6.823174;-1.265896;-1.687073;2.175503;-0.488430;0.018608;2.283173;0.342427;0.104966;2.992445;2.584778;0.448415;0.551585;0.484176
0.057057;-5.557953;6.822025;-1.264088;-1.687202;2.175025;-0.487823;0.018602;2.282845;0.342378;0.104996;2.992542;2.584303;0.448417;0.551583;0.484199
0.057067;-5.558617;6.820885;-1.262268;-1.687330;2.174546;-0.487216;0.018596;2.282518;0.342329;0.105026;2.992639;2.583828;0.448419;0.551581;0.484222
0.057077;-5.559288;6.819744;-1.260452;-1.687458;2.174067;-0.486609;0.018590;2.282191;0.342280;0.105056;2.992736;2.583354;0.448421;0.551579;0.484244
0.057087;-5.559956;6.818600;-1.258640;-1.687586;2.173588;-0.486002;0.018584;2.281864;0.342231;0.105086;2.992832;2.582879;0.448423;0.551577;0.484267
0.057097;-5.560631;6.817459;-1.256821;-1.687714;2.173110;-0.485395;0.018578;2.281537;0.342182;0.105116;2.992929;2.582405;0.448425;0.551575;0.484290
0.057107;-5.561302;6.816311;-1.255016;-1.687842;2.172631;-0.484789;0.018572;2.281209;0.342133;0.105146;2.993025;2.581931;0.448427;0.551573;0.484312
0.057117;-5.561974;6.815170;-1.253197;-1.687970;2.172152;-0.484183;0.018566;2.280882;0.342084;0.105176;2.993121;2.581457;0.448429;0.551571;0.484335
0.057127;-5.562645;6.814030;-1.251392;-1.688097;2.171674;-0.483576;0.018560;2.280556;0.342035;0.105206;2.993217;2.580983;0.448431;0.551569;0.484358
0.057137;-5.563309;6.812889;-1.249577;-1.688225;2.171195;-0.482970;0.018554;2.280230;0.341986;0.105236;2.993314;2.580509;0.448433;0.551567;0.484380
0.057147;-5.563976;6.811741;-1.247761;-1.688352;2.170717;-0.482364;0.018548;2.279903;0.341937;0.105266;2.993409;2.580035;0.448435;0.551565;0.484403
0.057157;-5.564648;6.810596;-1.245949;-1.688480;2.170238;-0.481759;0.018542;2.279577;0.341888;0.105295;2.993505;2.579562;0.448436;0.551564;0.484426
0.057167;-5.565315;6.809456;-1.244137;-1.688607;2.169760;-0.481153;0.018536;2.279250;0.341839;0.105325;2.993601;2.579089;0.448438;0.551562;0.484448
0.057177;-5.565987;6.808308;-1.242325;-1.688734;2.169281;-0.480547;0.018530;2.278924;0.341790;0.105355;2.993696;2.578616;0.448440;0.551560;0.484471
0.057187;-5.566647;6.807163;-1.240513;-1.688861;2.168803;-0.479942;0.018524;2.278598;0.341741;0.105385;2.993792;2.578143;0.448442;0.551558;0.484494
0.057197;-5.567318;6.806019;-1.238701;-1.688988;2.168324;-0.479337;0.018518;2.278272;0.341693;0.105415;2.993887;2.577670;0.448444;0.551556;0.484516
0.057207;-5.567986;6.804867;-1.236893;-1.689115;2.167846;-0.478731;0.018512;2.277946;0.341644;0.105445;2.993982;2.577198;0.448446;0.551554;0.484539
0.057217;-5.568649;6.803726;-1.235081;-1.689241;2.167368;-0.478126;0.018506;2.277621;0.341595;0.105475;2.994077;2.576726;0.448448;0.551552;0.484562
