time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.001630;-0.018211;21.925213;-21.906998;-0.000153;0.788355;-0.788202;0.000413;0.905624;1.160537;0.000158;0.279353;4.994095;0.499772;0.682634;0.317366
0.001640;-0.018520;21.880619;-21.862099;-0.000156;0.792330;-0.792174;0.000423;0.910225;1.166387;0.000161;0.282591;4.989405;0.499769;0.682261;0.317739
0.001650;-0.018826;21.835907;-21.817078;-0.000160;0.796293;-0.796133;0.000433;0.914813;1.172219;0.000164;0.285845;4.984681;0.499765;0.681887;0.318113
0.001660;-0.019142;21.791080;-21.771942;-0.000163;0.800244;-0.800080;0.000442;0.919387;1.178033;0.000167;0.289115;4.979922;0.499761;0.681513;0.318487
0.001670;-0.019459;21.746151;-21.726688;-0.000167;0.804182;-0.804015;0.000452;0.923947;1.183829;0.000170;0.292402;4.975128;0.499757;0.681137;0.318863
0.001680;-0.019779;21.701099;-21.681320;-0.000171;0.808109;-0.807938;0.000463;0.928493;1.189607;0.000173;0.295704;4.970299;0.499753;0.680760;0.319240
0.001690;-0.020100;21.655933;-21.635830;-0.000175;0.812024;-0.811849;0.000473;0.933025;1.195368;0.000175;0.299022;4.965436;0.499749;0.680382;0.319618
0.001700;-0.020420;21.610661;-21.590225;-0.000179;0.815926;-0.815747;0.000484;0.937543;1.201110;0.000179;0.302357;4.960539;0.499745;0.680004;0.319996
0.001710;-0.020756;21.565266;-21.544510;-0.000182;0.819816;-0.819634;0.000494;0.942047;1.206834;0.000182;0.305707;4.955607;0.499741;0.679624;0.320376
0.001720;-0.021091;21.519772;-21.498684;-0.000186;0.823694;-0.823508;0.000505;0.946537;1.212541;0.000185;0.309073;4.950641;0.499736;0.679244;0.320756
0.001730;-0.021423;21.474155;-21.452736;-0.000191;0.827560;-0.827369;0.000516;0.951012;1.218229;0.000188;0.312455;4.945640;0.499732;0.678862;0.321138
0.001740;-0.021759;21.428436;-21.406673;-0.000195;0.831413;-0.831218;0.000527;0.955473;1.223899;0.000191;0.315852;4.940606;0.499728;0.678480;0.321520
0.001750;-0.022102;21.382599;-21.360504;-0.000199;0.835254;-0.835055;0.000538;0.959921;1.229551;0.000194;0.319265;4.935537;0.499724;0.678096;0.321904
0.001760;-0.022446;21.336658;-21.314220;-0.000203;0.839083;-0.838880;0.000550;0.964353;1.235184;0.000197;0.322694;4.930435;0.499719;0.677712;0.322288
0.001770;-0.022789;21.290611;-21.267822;-0.000207;0.842899;-0.842692;0.000562;0.968772;1.240799;0.000201;0.326139;4.925299;0.499715;0.677327;0.322673
0.001780;-0.023140;21.244453;-21.221321;-0.000212;0.846703;-0.846491;0.000574;0.973176;1.246396;0.000204;0.329599;4.920129;0.499711;0.676941;0.323059
0.001790;-0.023491;21.198193;-21.174702;-0.000216;0.850494;-0.850278;0.000586;0.977566;1.251975;0.000207;0.333074;4.914925;0.499706;0.676554;0.323446
0.001800;-0.023849;21.151821;-21.127979;-0.000221;0.854273;-0.854052;0.000598;0.981941;1.257535;0.000211;0.336565;4.909688;0.499702;0.676166;0.323834
0.001810;-0.024204;21.105343;-21.081139;-0.000225;0.858040;-0.857814;0.000610;0.986302;1.263077;0.000214;0.340071;4.904417;0.499697;0.675777;0.324223
0.001820;-0.024570;21.058765;-21.034203;-0.000230;0.861794;-0.861564;0.000623;0.990649;1.268600;0.000217;0.343593;4.899113;0.499693;0.675387;0.324613
0.001830;-0.024925;21.012085;-20.987148;-0.000235;0.865535;-0.865300;0.000635;0.994981;1.274105;0.000221;0.347130;4.893776;0.499688;0.674997;0.325003
0.001840;-0.025299;20.965290;-20.939999;-0.000240;0.869264;-0.869025;0.000648;0.999298;1.279592;0.000224;0.350682;4.888405;0.499684;0.674605;0.325395
0.001850;-0.025665;20.918396;-20.892735;-0.000244;0.872980;-0.872736;0.000661;1.003601;1.285059;0.000228;0.354249;4.883001;0.499679;0.674213;0.325787
0.001860;-0.026039;20.871407;-20.845367;-0.000249;0.876684;-0.876435;0.000675;1.007890;1.290508;0.000232;0.357831;4.877565;0.499675;0.673820;0.326180
0.001870;-0.026413;20.824306;-20.797890;-0.000254;0.880375;-0.880121;0.000688;1.012163;1.295939;0.000235;0.361429;4.872095;0.499670;0.673426;0.326574
0.001880;-0.026794;20.777107;-20.750313;-0.000259;0.884053;-0.883794;0.000702;1.016422;1.301350;0.000239;0.365041;4.866593;0.499665;0.673031;0.326969
0.001890;-0.027172;20.729809;-20.702625;-0.000264;0.887719;-0.887455;0.000716;1.020667;1.306743;0.000243;0.368669;4.861057;0.499660;0.672635;0.327365
0.001900;-0.027561;20.682404;-20.654846;-0.000270;0.891372;-0.891102;0.000730;1.024897;1.312117;0.000246;0.372311;4.855490;0.499656;0.672239;0.327761
0.001910;-0.027946;20.634907;-20.606956;-0.000275;0.895012;-0.894737;0.000744;1.029112;1.317473;0.000250;0.375968;4.849889;0.499651;0.671841;0.328159
0.001920;-0.028339;20.587299;-20.558971;-0.000280;0.898639;-0.898359;0.000758;1.033312;1.322809;0.000254;0.379640;4.844256;0.499646;0.671443;0.328557
0.001930;-0.028732;20.539608;-20.510880;-0.000286;0.902254;-0.901969;0.000773;1.037497;1.328127;0.000258;0.383327;4.838591;0.499641;0.671044;0.328956
0.001940;-0.029125;20.491810;-20.462688;-0.000291;0.905856;-0.905565;0.000788;1.041668;1.333426;0.000261;0.387029;4.832894;0.499636;0.670644;0.329356
0.001950;-0.029522;20.443920;-20.414391;-0.000297;0.909445;-0.909148;0.000803;1.045824;1.338705;0.000265;0.390745;4.827164;0.499631;0.670243;0.329757
0.001960;-0.029922;20.395927;-20.365993;-0.000302;0.913021;-0.912719;0.000818;1.049965;1.343966;0.000269;0.394475;4.821402;0.499626;0.669841;0.330159
0.001970;-0.030331;20.347839;-20.317509;-0.000308;0.916584;-0.916276;0.000833;1.054091;1.349208;0.000273;0.398221;4.815608;0.499621;0.669439;0.330561
0.001980;-0.030743;20.299660;-20.268925;-0.000314;0.920134;-0.919821;0.000849;1.058202;1.354430;0.000277;0.401980;4.809783;0.499616;0.669036;0.330964
0.001990;-0.031147;20.251392;-20.220238;-0.000320;0.923672;-0.923352;0.000865;1.062298;1.359634;0.000281;0.405755;4.803925;0.499611;0.668632;0.331368
0.002000;-0.031567;20.203011;-20.171455;-0.000325;0.927196;-0.926871;0.000881;1.066380;1.364818;0.000285;0.409543;4.798036;0.499605;0.668227;0.331773
0.002010;-0.031979;20.154552;-20.122574;-0.000331;0.930708;-0.930376;0.000897;1.070446;1.369984;0.000290;0.413346;4.792115;0.499600;0.667821;0.332179
0.002020;-0.032391;20.105999;-20.073593;-0.000337;0.934206;-0.933869;0.000913;1.074497;1.375130;0.000294;0.417163;4.786163;0.499595;0.667415;0.332585
0.002030;-0.032818;20.057346;-20.024529;-0.000344;0.937691;-0.937348;0.000930;1.078533;1.380257;0.000298;0.420995;4.780179;0.499590;0.667008;0.332992
0.002040;-0.033241;20.008602;-19.975361;-0.000350;0.941164;-0.940814;0.000947;1.082554;1.385364;0.000302;0.424840;4.774164;0.499584;0.666600;0.333400
0.002050;-0.033665;19.959774;-19.926105;-0.000356;0.944623;-0.944267;0.000964;1.086560;1.390452;0.000307;0.428700;4.768118;0.499579;0.666191;0.333809
0.002060;-0.034100;19.910847;-19.876755;-0.000362;0.948069;-0.947707;0.000981;1.090551;1.395521;0.000311;0.432574;4.762040;0.499574;0.665782;0.334218
0.002070;-0.034534;19.861835;-19.827312;-0.000369;0.951502;-0.951133;0.000999;1.094526;1.400571;0.000315;0.436462;4.755932;0.499568;0.665371;0.334629
0.002080;-0.034962;19.812737;-19.777767;-0.000375;0.954922;-0.954547;0.001016;1.098487;1.405601;0.000320;0.440363;4.749792;0.499563;0.664960;0.335040
0.002090;-0.035404;19.763550;-19.728146;-0.000382;0.958329;-0.957947;0.001034;1.102432;1.410611;0.000324;0.444279;4.743622;0.499557;0.664549;0.335451
0.002100;-0.035839;19.714275;-19.678421;-0.000389;0.961722;-0.961334;0.001052;1.106362;1.415603;0.000329;0.448208;4.737421;0.499552;0.664136;0.335864
0.002110;-0.036285;19.664913;-19.628620;-0.000395;0.965103;-0.964707;0.001071;1.110276;1.420574;0.000333;0.452152;4.731189;0.499546;0.663723;0.336277
0.002120;-0.036732;19.615456;-19.578712;-0.000402;0.968470;-0.968068;0.001089;1.114176;1.425526;0.000338;0.456109;4.724927;0.499541;0.663309;0.336691
0.002130;-0.037178;19.565922;-19.528728;-0.000409;0.971824;-0.971415;0.001108;1.118060;1.430459;0.000342;0.460079;4.718635;0.499535;0.662894;0.337106
0.002140;-0.037632;19.516293;-19.478661;-0.000416;0.975164;-0.974748;0.001127;1.121928;1.435372;0.000347;0.464064;4.712312;0.499530;0.662479;0.337521
0.002150;-0.038094;19.466591;-19.428505;-0.000423;0.978491;-0.978068;0.001146;1.125782;1.440265;0.000352;0.468062;4.705958;0.499524;0.662063;0.337937
0.002160;-0.038548;19.416794;-19.378254;-0.000430;0.981805;-0.981375;0.001165;1.129620;1.445139;0.000356;0.472073;4.699575;0.499518;0.661646;0.338354
0.002170;-0.039009;19.366920;-19.327915;-0.000437;0.985106;-0.984669;0.001185;1.133442;1.449993;0.000361;0.476098;4.693162;0.499512;0.661228;0.338772
0.002180;-0.039467;19.316959;-19.277493;-0.000445;0.988393;-0.987949;0.001205;1.137249;1.454827;0.000366;0.480136;4.686718;0.499507;0.660810;0.339190
0.002190;-0.039936;19.266918;-19.226990;-0.000452;0.991667;-0.991215;0.001225;1.141041;1.459642;0.000371;0.484188;4.680245;0.499501;0.660391;0.339609
0.002200;-0.040401;19.216801;-19.176399;-0.000460;0.994928;-0.994468;0.001245;1.144817;1.464436;0.000376;0.488253;4.673742;0.499495;0.659972;0.340028
0.002210;-0.040871;19.166592;-19.125725;-0.000467;0.998175;-0.997708;0.001266;1.148577;1.469211;0.000381;0.492331;4.667209;0.499489;0.659551;0.340449
0.002220;-0.041340;19.116314;-19.074970;-0.000475;1.001408;-1.000934;0.001287;1.152323;1.473966;0.000385;0.496422;4.660647;0.499483;0.659130;0.340870
0.002230;-0.041817;19.065952;-19.024132;-0.000482;1.004628;-1.004146;0.001308;1.156052;1.478701;0.000390;0.500527;4.654056;0.499477;0.658709;0.341291
0.002240;-0.042297;19.015507;-18.973213;-0.000490;1.007835;-1.007345;0.001329;1.159766;1.483417;0.000396;0.504645;4.647435;0.499471;0.658286;0.341714
0.002250;-0.042770;18.964989;-18.922207;-0.000498;1.011028;-1.010530;0.001350;1.163464;1.488112;0.000401;0.508775;4.640784;0.499465;0.657863;0.342137
0.002260;-0.043262;18.914379;-18.871128;-0.000506;1.014208;-1.013702;0.001372;1.167147;1.492787;0.000406;0.512919;4.634105;0.499459;0.657440;0.342560
0.002270;-0.043743;18.863712;-18.819965;-0.000514;1.017374;-1.016860;0.001394;1.170814;1.497443;0.000411;0.517075;4.627397;0.499453;0.657015;0.342985
0.002280;-0.044231;18.812954;-18.768723;-0.000522;1.020527;-1.020005;0.001416;1.174465;1.502078;0.000416;0.521245;4.620659;0.499447;0.656590;0.343410
0.002290;-0.044724;18.762119;-18.717403;-0.000530;1.023666;-1.023135;0.001439;1.178100;1.506694;0.000421;0.525427;4.613893;0.499441;0.656165;0.343835
0.002300;-0.045212;18.711216;-18.666000;-0.000539;1.026791;-1.026252;0.001461;1.181720;1.511289;0.000427;0.529622;4.607098;0.499435;0.655738;0.344262
0.002310;-0.045704;18.660240;-18.614525;-0.000547;1.029903;-1.029356;0.001484;1.185325;1.515864;0.000432;0.533830;4.600274;0.499429;0.655312;0.344688
0.002320;-0.046207;18.609177;-18.562981;-0.000555;1.033001;-1.032446;0.001507;1.188913;1.520419;0.000437;0.538050;4.593422;0.499422;0.654884;0.345116
0.002330;-0.046703;18.558056;-18.511345;-0.000564;1.036086;-1.035522;0.001531;1.192485;1.524954;0.000443;0.542283;4.586541;0.499416;0.654456;0.345544
0.002340;-0.047207;18.506855;-18.459648;-0.000573;1.039157;-1.038584;0.001554;1.196042;1.529468;0.000448;0.546528;4.579633;0.499410;0.654027;0.345973
0.002350;-0.047718;18.455578;-18.407867;-0.000581;1.042214;-1.041632;0.001578;1.199583;1.533963;0.000454;0.550786;4.572695;0.499404;0.653598;0.346402
0.002360;-0.048222;18.404236;-18.356014;-0.000590;1.045257;-1.044667;0.001602;1.203108;1.538437;0.000459;0.555056;4.565730;0.499397;0.653168;0.346832
0.002370;-0.048733;18.352825;-18.304089;-0.000599;1.048287;-1.047688;0.001627;1.206617;1.542891;0.000465;0.559339;4.558737;0.499391;0.652737;0.347263
0.002380;-0.049244;18.301327;-18.252090;-0.000608;1.051303;-1.050695;0.001651;1.210111;1.547325;0.000471;0.563634;4.551715;0.499384;0.652306;0.347694
0.002390;-0.049751;18.249775;-18.200012;-0.000617;1.054305;-1.053688;0.001676;1.213588;1.551739;0.000476;0.567941;4.544666;0.499378;0.651874;0.348126
0.002400;-0.050270;18.198154;-18.147884;-0.000626;1.057294;-1.056668;0.001701;1.217050;1.556131;0.000482;0.572260;4.537590;0.499372;0.651442;0.348558
0.002410;-0.050793;18.146458;-18.095669;-0.000635;1.060269;-1.059633;0.001727;1.220495;1.560504;0.000488;0.576592;4.530485;0.499365;0.651009;0.348991
0.002420;-0.051304;18.094700;-18.043381;-0.000645;1.063230;-1.062585;0.001752;1.223925;1.564856;0.000494;0.580935;4.523353;0.499359;0.650575;0.349425
0.002430;-0.051838;18.042866;-17.991035;-0.000654;1.066177;-1.065522;0.001778;1.227338;1.569188;0.000499;0.585291;4.516194;0.499352;0.650141;0.349859
0.002440;-0.052364;17.990963;-17.938618;-0.000664;1.069110;-1.068446;0.001804;1.230736;1.573500;0.000505;0.589659;4.509007;0.499346;0.649707;0.350293
0.002450;-0.052887;17.939003;-17.886112;-0.000673;1.072029;-1.071356;0.001831;1.234117;1.577791;0.000511;0.594038;4.501794;0.499339;0.649271;0.350729
0.002460;-0.053413;17.886982;-17.833553;-0.000683;1.074935;-1.074252;0.001857;1.237483;1.582061;0.000517;0.598429;4.494553;0.499332;0.648836;0.351164
0.002470;-0.053951;17.834881;-17.780933;-0.000693;1.077827;-1.077134;0.001884;1.240833;1.586311;0.000523;0.602832;4.487285;0.499326;0.648399;0.351601
0.002480;-0.054482;17.782719;-17.728241;-0.000702;1.080704;-1.080002;0.001911;1.244166;1.590541;0.000529;0.607247;4.479990;0.499319;0.647962;0.352038
0.002490;-0.055019;17.730507;-17.675488;-0.000712;1.083568;-1.082856;0.001939;1.247483;1.594750;0.000535;0.611674;4.472669;0.499312;0.647525;0.352475
0.002500;-0.055553;17.678226;-17.622662;-0.000722;1.086418;-1.085696;0.001966;1.250784;1.598938;0.000542;0.616112;4.465320;0.499306;0.647087;0.352913
0.002510;-0.056095;17.625874;-17.569775;-0.000732;1.089254;-1.088521;0.001994;1.254069;1.603106;0.000548;0.620561;4.457946;0.499299;0.646649;0.353351
0.002520;-0.056637;17.573463;-17.516823;-0.000743;1.092076;-1.091333;0.002023;1.257338;1.607253;0.000554;0.625023;4.450544;0.499292;0.646210;0.353790
0.002530;-0.057182;17.521000;-17.463814;-0.000753;1.094884;-1.094131;0.002051;1.260591;1.611380;0.000560;0.629495;4.443117;0.499285;0.645770;0.354230
0.002540;-0.057728;17.468468;-17.410732;-0.000763;1.097678;-1.096915;0.002080;1.263827;1.615485;0.000567;0.633979;4.435663;0.499278;0.645330;0.354670
0.002550;-0.058273;17.415874;-17.357597;-0.000774;1.100458;-1.099684;0.002109;1.267047;1.619570;0.000573;0.638474;4.428183;0.499272;0.644889;0.355111
0.002560;-0.058826;17.363224;-17.304398;-0.000784;1.103224;-1.102440;0.002138;1.270251;1.623635;0.000579;0.642981;4.420677;0.499265;0.644448;0.355552
0.002570;-0.059376;17.310524;-17.251137;-0.000795;1.105976;-1.105181;0.002168;1.273439;1.627679;0.000586;0.647499;4.413145;0.499258;0.644007;0.355993
0.002580;-0.059937;17.257751;-17.197819;-0.000806;1.108714;-1.107908;0.002197;1.276611;1.631702;0.000592;0.652028;4.405587;0.499251;0.643565;0.356435
0.002590;-0.060493;17.204926;-17.144444;-0.000816;1.111438;-1.110621;0.002227;1.279766;1.635704;0.000599;0.656568;4.398004;0.499244;0.643122;0.356878
0.002600;-0.061047;17.152058;-17.091000;-0.000827;1.114148;-1.113320;0.002258;1.282905;1.639685;0.000606;0.661119;4.390395;0.499237;0.642679;0.357321
0.002610;-0.061607;17.099121;-17.037506;-0.000838;1.116843;-1.116005;0.002288;1.286027;1.643646;0.000612;0.665681;4.382760;0.499230;0.642236;0.357764
0.002620;-0.062168;17.046124;-16.983955;-0.000849;1.119525;-1.118676;0.002319;1.289134;1.647586;0.000619;0.670254;4.375100;0.499223;0.641792;0.358208
0.002630;-0.062733;16.993076;-16.930344;-0.000860;1.122192;-1.121332;0.002350;1.292224;1.651504;0.000626;0.674838;4.367415;0.499216;0.641348;0.358652
0.002640;-0.063305;16.939980;-16.876682;-0.000872;1.124846;-1.123974;0.002382;1.295297;1.655402;0.000633;0.679433;4.359704;0.499209;0.640903;0.359097
0.002650;-0.063869;16.886822;-16.822956;-0.000883;1.127485;-1.126602;0.002414;1.298355;1.659279;0.000639;0.684038;4.351969;0.499202;0.640457;0.359543
0.002660;-0.064438;16.833614;-16.769180;-0.000894;1.130110;-1.129216;0.002446;1.301396;1.663136;0.000646;0.688654;4.344209;0.499195;0.640012;0.359988
0.002670;-0.065010;16.780357;-16.715351;-0.000906;1.132721;-1.131815;0.002478;1.304420;1.666971;0.000653;0.693281;4.336423;0.499187;0.639565;0.360435
0.002680;-0.065582;16.727039;-16.661465;-0.000918;1.135318;-1.134400;0.002510;1.307428;1.670786;0.000660;0.697918;4.328613;0.499180;0.639119;0.360881
0.002690;-0.066158;16.673672;-16.607533;-0.000929;1.137900;-1.136971;0.002543;1.310420;1.674579;0.000667;0.702566;4.320779;0.499173;0.638672;0.361328
0.002700;-0.066730;16.620258;-16.553543;-0.000941;1.140469;-1.139527;0.002576;1.313395;1.678352;0.000674;0.707225;4.312919;0.499166;0.638224;0.361776
0.002710;-0.067307;16.566799;-16.499500;-0.000953;1.143023;-1.142070;0.002609;1.316354;1.682103;0.000681;0.711893;4.305036;0.499159;0.637776;0.362224
0.002720;-0.067886;16.513283;-16.445412;-0.000965;1.145563;-1.144598;0.002643;1.319296;1.685833;0.000689;0.716573;4.297128;0.499151;0.637328;0.362672
0.002730;-0.068462;16.459721;-16.391266;-0.000977;1.148088;-1.147111;0.002677;1.322222;1.689543;0.000696;0.721262;4.289196;0.499144;0.636879;0.363121
0.002740;-0.069050;16.406116;-16.337078;-0.000989;1.150599;-1.149610;0.002711;1.325131;1.693231;0.000703;0.725962;4.281239;0.499137;0.636430;0.363570
0.002750;-0.069626;16.352459;-16.282825;-0.001001;1.153097;-1.152095;0.002746;1.328024;1.696898;0.000710;0.730671;4.273259;0.499130;0.635980;0.364020
0.002760;-0.070213;16.298756;-16.228542;-0.001014;1.155579;-1.154566;0.002780;1.330901;1.700544;0.000718;0.735391;4.265255;0.499122;0.635530;0.364470
0.002770;-0.070797;16.245007;-16.174202;-0.001026;1.158048;-1.157022;0.002815;1.333760;1.704170;0.000725;0.740121;4.257227;0.499115;0.635080;0.364920
0.002780;-0.071388;16.191204;-16.119820;-0.001039;1.160502;-1.159464;0.002851;1.336603;1.707774;0.000733;0.744861;4.249176;0.499108;0.634629;0.365371
0.002790;-0.071972;16.137371;-16.065384;-0.001051;1.162942;-1.161891;0.002886;1.339430;1.711356;0.000740;0.749611;4.241101;0.499100;0.634178;0.365822
0.002800;-0.072567;16.083481;-16.010914;-0.001064;1.165368;-1.164304;0.002922;1.342240;1.714918;0.000748;0.754371;4.233002;0.499093;0.633727;0.366273
0.002810;-0.073158;16.029552;-15.956394;-0.001077;1.167779;-1.166702;0.002958;1.345034;1.718459;0.000755;0.759140;4.224881;0.499086;0.633275;0.366725
0.002820;-0.073753;15.975582;-15.901825;-0.001090;1.170176;-1.169086;0.002995;1.347810;1.721978;0.000763;0.763920;4.216736;0.499078;0.632823;0.367177
0.002830;-0.074345;15.921558;-15.847214;-0.001103;1.172559;-1.171456;0.003031;1.350571;1.725476;0.000771;0.768709;4.208567;0.499071;0.632370;0.367630
0.002840;-0.074940;15.867504;-15.792561;-0.001116;1.174927;-1.173811;0.003069;1.353315;1.728953;0.000778;0.773507;4.200376;0.499063;0.631917;0.368083
0.002850;-0.075539;15.813404;-15.737869;-0.001129;1.177281;-1.176152;0.003106;1.356042;1.732409;0.000786;0.778316;4.192162;0.499056;0.631464;0.368536
0.002860;-0.076138;15.759266;-15.683132;-0.001142;1.179620;-1.178478;0.003143;1.358752;1.735843;0.000794;0.783133;4.183926;0.499048;0.631010;0.368990
0.002870;-0.076733;15.705090;-15.628345;-0.001155;1.181945;-1.180790;0.003181;1.361445;1.739257;0.000802;0.787961;4.175666;0.499041;0.630556;0.369444
0.002880;-0.077339;15.650867;-15.573532;-0.001169;1.184256;-1.183087;0.003220;1.364123;1.742648;0.000810;0.792797;4.167384;0.499033;0.630102;0.369898
0.002890;-0.077938;15.596611;-15.518669;-0.001182;1.186552;-1.185370;0.003258;1.366783;1.746019;0.000818;0.797643;4.159080;0.499026;0.629647;0.370353
0.002900;-0.078537;15.542320;-15.463772;-0.001196;1.188834;-1.187639;0.003297;1.369426;1.749369;0.000826;0.802498;4.150753;0.499018;0.629192;0.370808
0.002910;-0.079147;15.487980;-15.408840;-0.001209;1.191102;-1.189892;0.003336;1.372054;1.752697;0.000834;0.807363;4.142404;0.499011;0.628737;0.371263
0.002920;-0.079750;15.433613;-15.353859;-0.001223;1.193355;-1.192132;0.003375;1.374664;1.756004;0.000842;0.812237;4.134033;0.499003;0.628281;0.371719
0.002930;-0.080357;15.379200;-15.298840;-0.001237;1.195593;-1.194356;0.003415;1.377258;1.759289;0.000850;0.817119;4.125640;0.498996;0.627825;0.372175
0.002940;-0.080963;15.324764;-15.243793;-0.001251;1.197818;-1.196566;0.003455;1.379834;1.762553;0.000858;0.822011;4.117225;0.498988;0.627369;0.372631
0.002950;-0.081577;15.270283;-15.188713;-0.001265;1.200027;-1.198762;0.003495;1.382394;1.765795;0.000867;0.826912;4.108789;0.498980;0.626912;0.373088
0.002960;-0.082184;15.215771;-15.133587;-0.001279;1.202222;-1.200943;0.003535;1.384938;1.769017;0.000875;0.831822;4.100330;0.498973;0.626456;0.373544
0.002970;-0.082790;15.161224;-15.078430;-0.001293;1.204403;-1.203110;0.003576;1.387464;1.772217;0.000883;0.836740;4.091851;0.498965;0.625999;0.374001
0.002980;-0.083401;15.106644;-15.023235;-0.001308;1.206569;-1.205261;0.003617;1.389974;1.775396;0.000892;0.841668;4.083349;0.498957;0.625541;0.374459
0.002990;-0.084011;15.052025;-14.968014;-0.001322;1.208721;-1.207399;0.003659;1.392467;1.778553;0.000900;0.846604;4.074827;0.498950;0.625084;0.374916
